route_id,service_id,trip_id,trip_headsign,direction_id
63,63-Saturday-1-2024_2-0000010,3493125,Ainslie Terminal,1
63,63-Saturday-1-2024_2-0000010,3493126,Ainslie Terminal,1
63,63-Saturday-1-2024_2-0000010,3493127,Ainslie Terminal,1
63,63-Saturday-1-2024_2-0000010,3493128,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_2-0000010,3493129,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_2-0000010,3493130,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_2-0000010,3493131,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_2-0000010,3493132,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_2-0000010,3493133,Ainslie Terminal,1
63,63-Saturday-1-2024_2-0000010,3493134,Ainslie Terminal,1
63,63-Saturday-1-2024_2-0000010,3493135,Ainslie Terminal,1
63,63-Saturday-1-2024_2-0000010,3493136,Ainslie Terminal,1
63,63-Saturday-1-2024_2-0000010,3493137,Ainslie Terminal,1
63,63-Saturday-1-2024_2-0000010,3493138,Ainslie Terminal,1
63,63-Saturday-1-2024_2-0000010,3493139,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_2-0000010,3493140,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_2-0000010,3493141,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_2-0000010,3493142,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_2-0000010,3493143,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_2-0000010,3493144,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_2-0000010,3493145,Ainslie Terminal,1
63,63-Saturday-1-2024_2-0000010,3493146,Ainslie Terminal,1
63,63-Saturday-1-2024_2-0000010,3493147,Ainslie Terminal,1
63,63-Saturday-1-2024_2-0000010,3493148,Ainslie Terminal,1
63,63-Saturday-1-2024_2-0000010,3493149,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541610,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541611,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541612,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541613,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541614,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541615,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541616,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541617,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541618,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541619,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541620,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541621,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541622,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541623,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541624,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541625,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541626,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541627,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541628,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541629,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541630,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541631,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541632,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541633,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541634,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541635,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541636,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541637,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541638,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541639,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541640,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541641,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541642,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541643,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541644,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541645,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541646,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541647,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541648,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541649,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541650,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541651,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541652,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541653,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541654,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541655,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541656,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541657,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541658,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541659,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541660,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541661,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541662,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541663,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541664,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541665,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541666,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541667,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541668,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541669,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541670,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541671,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541672,South Cambridge Shopping Ctr.,0
63,63-Saturday-1-2024_3-0000010,3541673,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541674,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541675,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541676,Ainslie Terminal,1
63,63-Saturday-1-2024_3-0000010,3541677,Ainslie Terminal,1
63,63-Sunday-1-2024_2-0000001,3496465,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_2-0000001,3496466,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_2-0000001,3496467,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_2-0000001,3496468,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_2-0000001,3496469,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_2-0000001,3496470,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_2-0000001,3496471,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_2-0000001,3496472,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_2-0000001,3496473,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_2-0000001,3496474,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_2-0000001,3496475,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_2-0000001,3496476,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_2-0000001,3496477,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_2-0000001,3496478,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_2-0000001,3496479,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_2-0000001,3496480,Ainslie Terminal,1
63,63-Sunday-1-2024_2-0000001,3496481,Ainslie Terminal,1
63,63-Sunday-1-2024_2-0000001,3496482,Ainslie Terminal,1
63,63-Sunday-1-2024_2-0000001,3496483,Ainslie Terminal,1
63,63-Sunday-1-2024_2-0000001,3496484,Ainslie Terminal,1
63,63-Sunday-1-2024_2-0000001,3496485,Ainslie Terminal,1
63,63-Sunday-1-2024_2-0000001,3496486,Ainslie Terminal,1
63,63-Sunday-1-2024_2-0000001,3496487,Ainslie Terminal,1
63,63-Sunday-1-2024_2-0000001,3496488,Ainslie Terminal,1
63,63-Sunday-1-2024_2-0000001,3496489,Ainslie Terminal,1
63,63-Sunday-1-2024_2-0000001,3496490,Ainslie Terminal,1
63,63-Sunday-1-2024_2-0000001,3496491,Ainslie Terminal,1
63,63-Sunday-1-2024_2-0000001,3496492,Ainslie Terminal,1
63,63-Sunday-1-2024_2-0000001,3496493,Ainslie Terminal,1
63,63-Sunday-1-2024_2-0000001,3496494,Ainslie Terminal,1
63,63-Sunday-1-2024_3-0000001,3545970,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_3-0000001,3545971,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_3-0000001,3545972,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_3-0000001,3545973,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_3-0000001,3545974,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_3-0000001,3545975,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_3-0000001,3545976,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_3-0000001,3545977,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_3-0000001,3545978,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_3-0000001,3545979,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_3-0000001,3545980,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_3-0000001,3545981,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_3-0000001,3545982,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_3-0000001,3545983,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_3-0000001,3545984,South Cambridge Shopping Ctr.,0
63,63-Sunday-1-2024_3-0000001,3545985,Ainslie Terminal,1
63,63-Sunday-1-2024_3-0000001,3545986,Ainslie Terminal,1
63,63-Sunday-1-2024_3-0000001,3545987,Ainslie Terminal,1
63,63-Sunday-1-2024_3-0000001,3545988,Ainslie Terminal,1
63,63-Sunday-1-2024_3-0000001,3545989,Ainslie Terminal,1
63,63-Sunday-1-2024_3-0000001,3545990,Ainslie Terminal,1
63,63-Sunday-1-2024_3-0000001,3545991,Ainslie Terminal,1
63,63-Sunday-1-2024_3-0000001,3545992,Ainslie Terminal,1
63,63-Sunday-1-2024_3-0000001,3545993,Ainslie Terminal,1
63,63-Sunday-1-2024_3-0000001,3545994,Ainslie Terminal,1
63,63-Sunday-1-2024_3-0000001,3545995,Ainslie Terminal,1
63,63-Sunday-1-2024_3-0000001,3545996,Ainslie Terminal,1
63,63-Sunday-1-2024_3-0000001,3545997,Ainslie Terminal,1
63,63-Sunday-1-2024_3-0000001,3545998,Ainslie Terminal,1
63,63-Sunday-1-2024_3-0000001,3545999,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500187,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500188,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500189,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500190,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500191,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500192,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500193,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500194,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500195,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500196,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500197,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500198,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500199,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500200,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500201,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500202,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500203,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500204,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500205,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500206,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500207,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500208,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500209,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500210,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500211,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500212,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500213,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500214,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500215,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500216,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500217,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500218,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500219,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500220,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_2-1111100,3500221,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500222,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500223,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500224,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500225,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500226,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500227,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500228,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500229,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500230,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500231,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500232,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500233,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500234,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500235,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500236,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500237,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500238,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500239,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500240,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500241,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500242,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500243,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500244,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500245,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500246,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500247,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500248,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500249,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500250,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500251,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500252,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500253,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500254,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500255,Ainslie Terminal,1
63,63-Weekday-2-2024_2-1111100,3500256,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535761,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535762,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535763,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535764,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535765,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535766,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535767,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535768,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535769,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535770,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535771,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535772,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535773,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535774,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535775,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535776,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535777,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535778,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535779,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535780,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535781,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535782,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535783,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535784,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535785,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535786,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535787,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535788,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535789,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535790,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535791,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535792,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535793,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535794,South Cambridge Shopping Ctr.,0
63,63-Weekday-2-2024_3-1111100,3535795,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535796,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535797,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535798,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535799,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535800,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535801,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535802,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535803,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535804,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535805,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535806,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535807,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535808,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535809,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535810,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535811,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535812,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535813,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535814,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535815,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535816,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535817,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535818,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535819,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535820,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535821,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535822,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535823,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535824,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535825,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535826,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535827,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535828,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535829,Ainslie Terminal,1
63,63-Weekday-2-2024_3-1111100,3535830,South Cambridge Shopping Ctr.,0
65,65-Holiday1-3-2024_3-0000001,3548674,Coulthard/Arthur Fach,0
65,65-Holiday1-3-2024_3-0000001,3548675,Coulthard/Arthur Fach,0
65,65-Holiday1-3-2024_3-0000001,3548676,Cambridge Centre Station,1
65,65-Holiday1-3-2024_3-0000001,3548677,Cambridge Centre Station,1
65,65-Holiday1-3-2024_3-0000001,3548678,Cambridge Centre Station,1
65,65-Holiday1-3-2024_3-0000001,3548679,Coulthard/Arthur Fach,0
65,65-Holiday1-3-2024_3-0000001,3548680,Coulthard/Arthur Fach,0
65,65-Holiday1-3-2024_3-0000001,3548681,Coulthard/Arthur Fach,0
65,65-Holiday1-3-2024_3-0000001,3548682,Coulthard/Arthur Fach,0
65,65-Holiday1-3-2024_3-0000001,3548683,Coulthard/Arthur Fach,0
65,65-Holiday1-3-2024_3-0000001,3548684,Coulthard/Arthur Fach,0
